ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
HCPSX,majority_vote,0.22409221778619254,1395,0.5741935483870968,0.26427764170447526,178,0.5730337078651685
HCPSX,priority_score,0.22409221778619254,1395,0.5741935483870968,0.26427764170447526,178,0.5730337078651685
HCPSX,weighted,0.22409221778619254,1395,0.5741935483870968,0.26427764170447526,178,0.5730337078651685
IDPIX,R4_strongest,0.2463399045841868,1515,0.592079207920792,0.37078584156748534,151,0.6026490066225165
IDPIX,majority_vote,0.2463399045841868,1515,0.592079207920792,0.37078584156748534,151,0.6026490066225165
IDPIX,priority_score,0.2463399045841868,1515,0.592079207920792,0.37078584156748534,151,0.6026490066225165
IDPIX,weighted,0.2463399045841868,1515,0.592079207920792,0.37078584156748534,151,0.6026490066225165
IDPSX,R4_strongest,0.22358584628046607,1664,0.5919471153846154,0.46463336231727237,128,0.65625
IDPSX,majority_vote,0.22358584628046607,1664,0.5919471153846154,0.46463336231727237,128,0.65625
IDPSX,priority_score,0.22358584628046607,1664,0.5919471153846154,0.46463336231727237,128,0.65625
IDPSX,weighted,0.22358584628046607,1664,0.5919471153846154,0.46463336231727237,128,0.65625
INPIX,R4_strongest,0.21644161995518246,2292,0.5855148342059336,0.37231028803747684,170,0.6058823529411764
INPIX,majority_vote,0.21644161995518246,2292,0.5855148342059336,0.37231028803747684,170,0.6058823529411764
INPIX,priority_score,0.21644161995518246,2292,0.5855148342059336,0.37231028803747684,170,0.6058823529411764
INPIX,weighted,0.21644161995518246,2292,0.5855148342059336,0.37231028803747684,170,0.6058823529411764
INPSX,R4_strongest,0.2321734207780645,2047,0.5828041035661944,0.3852285014120307,157,0.5987261146496815
INPSX,majority_vote,0.2321734207780645,2047,0.5828041035661944,0.3852285014120307,157,0.5987261146496815
INPSX,priority_score,0.2321734207780645,2047,0.5828041035661944,0.3852285014120307,157,0.5987261146496815
INPSX,weighted,0.2321734207780645,2047,0.5828041035661944,0.3852285014120307,157,0.5987261146496815
LGPIX,R4_strongest,0.43304150421272863,191,0.6596858638743456,0.44739605827701506,48,0.625
LGPIX,majority_vote,0.43304150421272863,191,0.6596858638743456,0.44739605827701506,48,0.625
LGPIX,priority_score,0.43304150421272863,191,0.6596858638743456,0.44739605827701506,48,0.625
LGPIX,weighted,0.43304150421272863,191,0.6596858638743456,0.44739605827701506,48,0.625
LGPSX,R4_strongest,0.42871399658942483,191,0.6596858638743456,0.4415697976069033,48,0.625
LGPSX,majority_vote,0.42871399658942483,191,0.6596858638743456,0.4415697976069033,48,0.625
LGPSX,priority_score,0.42871399658942483,191,0.6596858638743456,0.4415697976069033,48,0.625
LGPSX,weighted,0.42871399658942483,191,0.6596858638743456,0.4415697976069033,48,0.625
LVPIX,R4_strongest,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPIX,majority_vote,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPIX,priority_score,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPIX,weighted,0.45123116620288906,184,0.6413043478260869,0.4070751967785502,48,0.6875
LVPSX,R4_strongest,0.44528940522029814,168,0.6428571428571429,0.40172266784321037,48,0.6875
LVPSX,majority_vote,0.44528940522029814,168,0.6428571428571429,0.40172266784321037,48,0.6875
LVPSX,priority_score,0.44528940522029814,168,0.6428571428571429,0.40172266784321037,48,0.6875
LVPSX,weighted,0.44528940522029814,168,0.6428571428571429,0.40172266784321037,48,0.6875
MDPIX,R4_strongest,0.21124586215107466,910,0.589010989010989,0.38865684951438706,104,0.625
MDPIX,majority_vote,0.21124586215107466,910,0.589010989010989,0.38865684951438706,104,0.625
MDPIX,priority_score,0.21124586215107466,910,0.589010989010989,0.38865684951438706,104,0.625
MDPIX,weighted,0.21124586215107466,910,0.589010989010989,0.38865684951438706,104,0.625
MDPSX,R4_strongest,0.2805766926817632,387,0.5891472868217055,0.5764150046266961,57,0.6666666666666666
MDPSX,majority_vote,0.2805766926817632,387,0.5891472868217055,0.5764150046266961,57,0.6666666666666666
MDPSX,priority_score,0.2805766926817632,387,0.5891472868217055,0.5764150046266961,57,0.6666666666666666
MDPSX,weighted,0.2805766926817632,387,0.5891472868217055,0.5764150046266961,57,0.6666666666666666
MGPIX,R4_strongest,0.27589538516662093,400,0.64,0.7139340254663638,49,0.7551020408163265
MGPIX,majority_vote,0.27589538516662093,400,0.64,0.7139340254663638,49,0.7551020408163265
MGPIX,priority_score,0.27589538516662093,400,0.64,0.7139340254663638,49,0.7551020408163265
MGPIX,weighted,0.27589538516662093,400,0.64,0.7139340254663638,49,0.7551020408163265
MGPSX,R4_strongest,0.2712729139570114,400,0.635,0.7078731296997836,49,0.7551020408163265
MGPSX,majority_vote,0.2712729139570114,400,0.635,0.7078731296997836,49,0.7551020408163265
MGPSX,priority_score,0.2712729139570114,400,0.635,0.7078731296997836,49,0.7551020408163265
MGPSX,weighted,0.2712729139570114,400,0.635,0.7078731296997836,49,0.7551020408163265
MLPIX,R4_strongest,0.20051238189126422,764,0.5654450261780105,0.3297504314470263,103,0.5825242718446602
MLPIX,majority_vote,0.20051238189126422,764,0.5654450261780105,0.3297504314470263,103,0.5825242718446602
MLPIX,priority_score,0.20051238189126422,764,0.5654450261780105,0.3297504314470263,103,0.5825242718446602
MLPIX,weighted,0.20051238189126422,764,0.5654450261780105,0.3297504314470263,103,0.5825242718446602
MLPSX,R4_strongest,0.20172450169449282,716,0.5614525139664804,0.3711546029373212,89,0.6179775280898876
MLPSX,majority_vote,0.20172450169449282,716,0.5614525139664804,0.3711546029373212,89,0.6179775280898876
MLPSX,priority_score,0.20172450169449282,716,0.5614525139664804,0.3711546029373212,89,0.6179775280898876
MLPSX,weighted,0.20172450169449282,716,0.5614525139664804,0.3711546029373212,89,0.6179775280898876
OEPIX,R4_strongest,0.23948691995766436,1660,0.5572289156626506,0.4684336840683643,162,0.6419753086419753
OEPIX,majority_vote,0.23948691995766436,1660,0.5572289156626506,0.4684336840683643,162,0.6419753086419753
OEPIX,priority_score,0.23948691995766436,1660,0.5572289156626506,0.4684336840683643,162,0.6419753086419753
OEPIX,weighted,0.23948691995766436,1660,0.5572289156626506,0.4684336840683643,162,0.6419753086419753
OEPSX,R4_strongest,0.23715940956016432,1669,0.5566207309766327,0.4645826293057804,162,0.6358024691358025
OEPSX,majority_vote,0.23715940956016432,1669,0.5566207309766327,0.4645826293057804,162,0.6358024691358025
OEPSX,priority_score,0.23715940956016432,1669,0.5566207309766327,0.4645826293057804,162,0.6358024691358025
OEPSX,weighted,0.23715940956016432,1669,0.5566207309766327,0.4645826293057804,162,0.6358024691358025
OTPIX,R4_strongest,0.252456414304231,749,0.5794392523364486,0.20164534407689966,33,0.5757575757575758
OTPIX,majority_vote,0.252456414304231,749,0.5794392523364486,0.20164534407689966,33,0.5757575757575758
OTPIX,priority_score,0.252456414304231,749,0.5794392523364486,0.20164534407689966,33,0.5757575757575758
OTPIX,weighted,0.252456414304231,749,0.5794392523364486,0.20164534407689966,33,0.5757575757575758
OTPSX,R4_strongest,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
OTPSX,majority_vote,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
OTPSX,priority_score,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
OTPSX,weighted,0.33768677693687293,300,0.61,0.4287793440004389,46,0.6086956521739131
PHPIX,R4_strongest,0.2377564995595419,1356,0.5700589970501475,0.34366815951166696,116,0.5775862068965517
PHPIX,majority_vote,0.2377564995595419,1356,0.5700589970501475,0.34366815951166696,116,0.5775862068965517
PHPIX,priority_score,0.24827428891167505,1356,0.5752212389380531,0.3666995008789152,116,0.5862068965517241
PHPIX,weighted,0.2377564995595419,1356,0.5700589970501475,0.34366815951166696,116,0.5775862068965517
PHPSX,R4_strongest,0.22041860327712307,1294,0.5610510046367851,0.39949217640855583,120,0.5916666666666667
PHPSX,majority_vote,0.22041860327712307,1294,0.5610510046367851,0.39949217640855583,120,0.5916666666666667
PHPSX,priority_score,0.22041860327712307,1294,0.5610510046367851,0.39949217640855583,120,0.5916666666666667
PHPSX,weighted,0.22041860327712307,1294,0.5610510046367851,0.39949217640855583,120,0.5916666666666667
PMPIX,R4_strongest,0.28800094074363347,1850,0.5486486486486486,0.6376366397430425,141,0.6453900709219859
PMPIX,majority_vote,0.28800094074363347,1850,0.5486486486486486,0.6376366397430425,141,0.6453900709219859
PMPIX,priority_score,0.28800094074363347,1850,0.5486486486486486,0.6376366397430425,141,0.6453900709219859
PMPIX,weighted,0.28800094074363347,1850,0.5486486486486486,0.6376366397430425,141,0.6453900709219859
PMPSX,R4_strongest,0.2892041647188427,2124,0.5569679849340866,0.4530980515979153,162,0.654320987654321
PMPSX,majority_vote,0.2892041647188427,2124,0.5569679849340866,0.4530980515979153,162,0.654320987654321
PMPSX,priority_score,0.2892041647188427,2124,0.5569679849340866,0.4530980515979153,162,0.654320987654321
PMPSX,weighted,0.2892041647188427,2124,0.5569679849340866,0.4530980515979153,162,0.654320987654321
REPIX,R4_strongest,0.24310111300324946,2162,0.5494912118408881,0.27845690693154407,158,0.6075949367088608
REPIX,majority_vote,0.24310111300324946,2162,0.5494912118408881,0.27845690693154407,158,0.6075949367088608
REPIX,priority_score,0.24310111300324946,2162,0.5494912118408881,0.27845690693154407,158,0.6075949367088608
REPIX,weighted,0.24310111300324946,2162,0.5494912118408881,0.27845690693154407,158,0.6075949367088608
REPSX,R4_strongest,0.25343402431149775,2069,0.5534074432092798,0.28341308210710464,165,0.6363636363636364
REPSX,majority_vote,0.25343402431149775,2069,0.5534074432092798,0.28341308210710464,165,0.6363636363636364
REPSX,priority_score,0.25343402431149775,2069,0.5534074432092798,0.28341308210710464,165,0.6363636363636364
REPSX,weighted,0.25343402431149775,2069,0.5534074432092798,0.28341308210710464,165,0.6363636363636364
RRPIX,R4_strongest,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,majority_vote,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,priority_score,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPIX,weighted,0.2924330411360788,209,0.5645933014354066,0.23577310294234333,33,0.5757575757575758
RRPSX,R4_strongest,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,majority_vote,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,priority_score,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
RRPSX,weighted,0.29149180272618985,196,0.5510204081632653,0.23215453645208514,33,0.5757575757575758
SGPIX,R4_strongest,0.33284217252921583,326,0.5736196319018405,0.5860335267258415,60,0.6833333333333333
SGPIX,majority_vote,0.33284217252921583,326,0.5736196319018405,0.5860335267258415,60,0.6833333333333333
SGPIX,priority_score,0.33284217252921583,326,0.5736196319018405,0.5860335267258415,60,0.6833333333333333
SGPIX,weighted,0.33284217252921583,326,0.5736196319018405,0.5860335267258415,60,0.6833333333333333
SGPSX,R4_strongest,0.3083561336376136,390,0.5846153846153846,0.5621973528759366,63,0.6666666666666666
SGPSX,majority_vote,0.3083561336376136,390,0.5846153846153846,0.5621973528759366,63,0.6666666666666666
SGPSX,priority_score,0.3083561336376136,390,0.5846153846153846,0.5621973528759366,63,0.6666666666666666
SGPSX,weighted,0.3083561336376136,390,0.5846153846153846,0.5621973528759366,63,0.6666666666666666
SLPIX,R4_strongest,0.2026363219940837,1251,0.5643485211830536,0.43092383952818314,88,0.6363636363636364
SLPIX,majority_vote,0.2026363219940837,1251,0.5643485211830536,0.43092383952818314,88,0.6363636363636364
SLPIX,priority_score,0.2026363219940837,1251,0.5643485211830536,0.43092383952818314,88,0.6363636363636364
SLPIX,weighted,0.2026363219940837,1251,0.5643485211830536,0.43092383952818314,88,0.6363636363636364
SLPSX,R4_strongest,0.21014684067897388,1267,0.5627466456195738,0.3692211550072871,141,0.6595744680851063
SLPSX,majority_vote,0.21014684067897388,1267,0.5627466456195738,0.3692211550072871,141,0.6595744680851063
SLPSX,priority_score,0.21014684067897388,1267,0.5627466456195738,0.3692211550072871,141,0.6595744680851063
SLPSX,weighted,0.21014684067897388,1267,0.5627466456195738,0.3692211550072871,141,0.6595744680851063
SMPIX,R4_strongest,0.2518871007897385,3311,0.5647840531561462,0.6359267096412952,321,0.5856697819314641
SMPIX,majority_vote,0.2518871007897385,3311,0.5647840531561462,0.6359267096412952,321,0.5856697819314641
SMPIX,priority_score,0.2518871007897385,3311,0.5647840531561462,0.6359267096412952,321,0.5856697819314641
SMPIX,weighted,0.2518871007897385,3311,0.5647840531561462,0.6359267096412952,321,0.5856697819314641
SMPSX,R4_strongest,0.24983648154342689,3267,0.5668809305172942,0.5183955618883982,316,0.5981012658227848
SMPSX,majority_vote,0.24983648154342689,3267,0.5668809305172942,0.5183955618883982,316,0.5981012658227848
SMPSX,priority_score,0.24983648154342689,3267,0.5668809305172942,0.5183955618883982,316,0.5981012658227848
SMPSX,weighted,0.24983648154342689,3267,0.5668809305172942,0.5183955618883982,316,0.5981012658227848
SNPIX,R4_strongest,0.2124785310233704,457,0.562363238512035,0.4193004049944993,88,0.5681818181818182
SNPIX,majority_vote,0.2124785310233704,457,0.562363238512035,0.4193004049944993,88,0.5681818181818182
SNPIX,priority_score,0.2124785310233704,457,0.562363238512035,0.4193004049944993,88,0.5681818181818182
SNPIX,weighted,0.2124785310233704,457,0.562363238512035,0.4193004049944993,88,0.5681818181818182
SNPSX,R4_strongest,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SNPSX,majority_vote,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SNPSX,priority_score,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SNPSX,weighted,0.4212866628776488,147,0.6122448979591837,0.7584011975858662,44,0.7045454545454546
SPPIX,R4_strongest,0.2288160267951904,749,0.5687583444592791,0.35137479859892956,102,0.5588235294117647
SPPIX,majority_vote,0.2288160267951904,749,0.5687583444592791,0.35137479859892956,102,0.5588235294117647
SPPIX,priority_score,0.2288160267951904,749,0.5687583444592791,0.35137479859892956,102,0.5588235294117647
SPPIX,weighted,0.2288160267951904,749,0.5687583444592791,0.35137479859892956,102,0.5588235294117647
SPPSX,R4_strongest,0.2279089480364686,749,0.5647530040053405,0.357707357419792,102,0.5490196078431373
SPPSX,majority_vote,0.2279089480364686,749,0.5647530040053405,0.357707357419792,102,0.5490196078431373
SPPSX,priority_score,0.2279089480364686,749,0.5647530040053405,0.357707357419792,102,0.5490196078431373
SPPSX,weighted,0.2279089480364686,749,0.5647530040053405,0.357707357419792,102,0.5490196078431373
SVPIX,R4_strongest,0.23343676340840525,956,0.5742677824267782,0.36395258978618655,124,0.6048387096774194
SVPIX,majority_vote,0.23343676340840525,956,0.5742677824267782,0.36395258978618655,124,0.6048387096774194
SVPIX,priority_score,0.23343676340840525,956,0.5742677824267782,0.36395258978618655,124,0.6048387096774194
SVPIX,weighted,0.23343676340840525,956,0.5742677824267782,0.36395258978618655,124,0.6048387096774194
SVPSX,R4_strongest,0.20357254951225784,914,0.5711159737417943,0.3418801125636382,119,0.5798319327731093
SVPSX,majority_vote,0.20357254951225784,914,0.5711159737417943,0.3418801125636382,119,0.5798319327731093
SVPSX,priority_score,0.20357254951225784,914,0.5711159737417943,0.3418801125636382,119,0.5798319327731093
SVPSX,weighted,0.20357254951225784,914,0.5711159737417943,0.3418801125636382,119,0.5798319327731093
TEPIX,R4_strongest,0.22967588484376575,2567,0.567588624853915,0.50690603804141,217,0.6497695852534562
TEPIX,majority_vote,0.22967588484376575,2567,0.567588624853915,0.50690603804141,217,0.6497695852534562
TEPIX,priority_score,0.22967588484376575,2567,0.567588624853915,0.50690603804141,217,0.6497695852534562
TEPIX,weighted,0.22967588484376575,2567,0.567588624853915,0.50690603804141,217,0.6497695852534562
TEPSX,R4_strongest,0.22235786434455782,2491,0.5732637494981935,0.5257817712906386,193,0.6321243523316062
TEPSX,majority_vote,0.22235786434455782,2491,0.5732637494981935,0.5257817712906386,193,0.6321243523316062
TEPSX,priority_score,0.22235786434455782,2491,0.5732637494981935,0.5257817712906386,193,0.6321243523316062
TEPSX,weighted,0.22235786434455782,2491,0.5732637494981935,0.5257817712906386,193,0.6321243523316062
UAPIX,R4_strongest,0.27735412307300705,2490,0.559437751004016,0.5367007947810459,136,0.5808823529411765
UAPIX,majority_vote,0.27735412307300705,2490,0.559437751004016,0.5367007947810459,136,0.5808823529411765
UAPIX,priority_score,0.27735412307300705,2490,0.559437751004016,0.5367007947810459,136,0.5808823529411765
UAPIX,weighted,0.27735412307300705,2490,0.559437751004016,0.5367007947810459,136,0.5808823529411765
UAPSX,R4_strongest,0.28556111551968244,2418,0.5632754342431762,0.4711123050602421,187,0.5935828877005348
UAPSX,majority_vote,0.28556111551968244,2418,0.5632754342431762,0.4711123050602421,187,0.5935828877005348
UAPSX,priority_score,0.28556111551968244,2418,0.5632754342431762,0.4711123050602421,187,0.5935828877005348
UAPSX,weighted,0.28556111551968244,2418,0.5632754342431762,0.4711123050602421,187,0.5935828877005348
UBPIX,R4_strongest,0.23590493147050506,2003,0.5666500249625561,0.4349870486191355,196,0.5867346938775511
UBPIX,majority_vote,0.23590493147050506,2003,0.5666500249625561,0.4349870486191355,196,0.5867346938775511
UBPIX,priority_score,0.23590493147050506,2003,0.5666500249625561,0.4349870486191355,196,0.5867346938775511
UBPIX,weighted,0.23590493147050506,2003,0.5666500249625561,0.4349870486191355,196,0.5867346938775511
UBPSX,R4_strongest,0.22630630581820893,2003,0.5546679980029955,0.3417287039187082,190,0.5842105263157895
UBPSX,majority_vote,0.22630630581820893,2003,0.5546679980029955,0.3417287039187082,190,0.5842105263157895
UBPSX,priority_score,0.23243501571706154,2003,0.5536694957563655,0.3527060757768783,190,0.5842105263157895
UBPSX,weighted,0.22630630581820893,2003,0.5546679980029955,0.3417287039187082,190,0.5842105263157895
UCPIX,R4_strongest,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPIX,majority_vote,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPIX,priority_score,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPIX,weighted,0.3188250673844444,132,0.553030303030303,0.3119471173971214,33,0.6666666666666666
UCPSX,R4_strongest,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UCPSX,majority_vote,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UCPSX,priority_score,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UCPSX,weighted,0.3837824191168044,124,0.5645161290322581,0.5944559487177534,58,0.603448275862069
UDPIX,R4_strongest,0.20154485100526753,2537,0.5675995270003942,0.3954092838178054,194,0.6494845360824743
UDPIX,majority_vote,0.20154485100526753,2537,0.5675995270003942,0.3954092838178054,194,0.6494845360824743
UDPIX,priority_score,0.20154485100526753,2537,0.5675995270003942,0.3954092838178054,194,0.6494845360824743
UDPIX,weighted,0.20154485100526753,2537,0.5675995270003942,0.3954092838178054,194,0.6494845360824743
UDPSX,R4_strongest,0.491111348745088,529,0.55765595463138,0.8174210226725458,42,0.5952380952380952
