Date,VIX_Close,VIX_Chg%,TNX_Yield,TNX_ChgBp,CreditSpread,JNKSpread,StkBonCorr,USDGoldRatio,SectRotation,VIX_5dChg,VIX_20dVol,VIX_TNX_Ratio,YldCurveProxy
2023-09-14,12.82,-4.896142433234418,4.288,3.900000000000059,0.8420440834490672,0.8635911440949662,0.2658829164516133,0.5641768303485284,-0.197296495560506,-10.972222222222229,4.573580491179073,2.9897388059701493,-0.5607058963121747
2023-09-15,13.79,7.566302652106072,4.322,3.399999999999981,0.2356873371905266,0.2828178898711342,0.28413577929079625,-0.7283418765369752,-1.40808635191495,-0.36127167630057855,4.663609828254421,3.1906524757056918,-0.3627112573685088
2023-09-18,14.0,1.5228426395939243,4.319,-0.30000000000001137,-0.50315376605643,-0.5483228393654339,0.28206379258913866,-0.7583857241256542,0.20663677982861722,1.4492753623188248,4.673525166627744,3.2414910858995136,0.3609069048941871
2023-09-19,14.11,0.7857142857142785,4.365,4.600000000000026,0.4302719436370506,0.4870003522285393,0.37465747569092395,0.1628865522797395,0.0621581919279302,-0.8432888264230609,4.6895646348774465,3.2325315005727373,-0.45332018083524833
2023-09-20,15.14,7.299787384833456,4.349,-1.6000000000000014,-0.3931196462029995,-0.4328344019063567,0.36220444302269034,0.0972586812590049,-0.880530124189205,12.314540059347179,5.031754221872447,3.4812600597838586,0.5219575050934065
2023-09-21,17.54,15.852047556142669,4.48,13.100000000000023,1.854952681663402,1.8660046959760979,0.42216289713515004,0.7927988921511807,0.12789507817371226,36.817472698907935,6.044928228992095,3.9151785714285707,-2.042500297672445
2023-09-22,17.2,-1.9384264538198415,4.438,-4.20000000000007,-0.6288800985728926,-0.6502295432414984,0.38482660808158414,-0.08243915330221618,0.9800397373221913,24.728063814358237,5.836940310028234,3.875619648490311,0.45957508303904326
2023-09-25,16.9,-1.744186046511631,4.542,10.40000000000001,2.3257050663363588,2.317610671768655,0.23830134712454196,0.8876958846889216,0.0844240274415764,20.714285714285708,5.465397633545602,3.7208278291501538,-1.7058181332332834
2023-09-26,18.94,12.071005917159772,4.558,1.6000000000000014,-0.0852467594168349,-0.12681588555465412,0.2073284273952441,1.1024637672097937,-0.46687804691627477,34.23104181431611,5.9370638882149125,4.155331285651602,-0.0973088715769288
2023-09-27,18.22,-3.801478352692722,4.626,6.8000000000000504,0.38152125718762253,0.3733087733106655,0.06078083509515858,1.707743124167238,0.3045430172868957,20.343461030383068,5.919344066739017,3.9386078685689574,-0.35333098431687976
2023-09-28,17.34,-4.829857299670682,4.597,-2.8999999999999915,0.1711915658091812,0.1278368307601641,0.08919338602121923,-0.03613345882297336,-0.012992164331082634,-1.1402508551881407,5.96395932031983,3.7720252338481615,-0.207361866744682
2023-09-29,17.52,1.038062283737018,4.573,-2.400000000000002,-0.160403953066257,-0.0777473885871126,0.08431764884889158,1.0948772773114013,1.2685250235334622,1.8604651162790642,5.907106467525171,3.8311830308331505,0.2134184941679827
2023-10-02,17.61,0.5136986301369939,4.683,10.999999999999943,1.0672726192533013,1.0633362354546818,0.10295065569950985,1.8237763616052782,1.9179114715339063,4.20118343195266,5.795720677419245,3.76040999359385,-1.0665089766015214
2023-10-03,19.78,12.322544009085767,4.802,11.899999999999977,1.1359086202289985,1.1326867668929879,0.2105091244148247,0.3889991954962645,-0.1149095666680866,4.435058078141507,6.163689861811166,4.11911703456893,-1.4420188471306
2023-10-04,18.58,-6.066734074823065,4.735,-6.699999999999928,-0.8979751813189552,-1.0376781763798748,0.3219666186901797,-0.2883839133029587,0.5048940936730473,1.9758507135016368,6.40611378150602,3.923970432946145,0.9705341305756177
2023-10-05,18.49,-0.4843918191603902,4.717,-1.8000000000000682,0.5950527098421032,0.6336604795173395,0.327752858324911,-0.15128765007264008,-0.3265701105398477,6.632064590542086,6.408230874658018,3.9198643205427177,-0.3524260629178766
2023-10-06,17.45,-5.624661979448343,4.784,6.700000000000017,1.3494046183756048,1.39162450217869,0.22707541661709685,-0.716725791789885,1.0165996231166208,-0.39954337899543724,6.495416879816476,3.6475752508361206,-0.8505867544824741
2023-10-09,17.7,1.4326647564469885,4.797,1.29999999999999,-1.604076702311663,-1.6056624000221564,0.3233304084264972,-1.872175435662271,0.45654631618698993,0.5110732538330387,6.483850712635425,3.689806128830519,1.3578901379995845
2023-10-10,17.03,-3.7853107344632653,4.655,-14.199999999999946,0.1110950198353389,0.1605706020294305,0.35312324348314733,-0.0673456815349027,-0.5721966896546027,-13.902932254802835,6.573167539448396,3.6584317937701396,-0.1770652084853274
2023-10-11,16.09,-5.519671168526141,4.595,-6.00000000000005,-2.1024125806749727,-2.044041518806816,0.3748323325372295,-0.7303077725612894,0.7768649060947874,-13.401506996770717,6.586094383267592,3.501632208922742,1.6428250459505689
2023-10-12,16.69,3.7290242386575523,4.712,11.7,2.179980123929748,2.144603173968851,0.42720037817068574,1.1477647553302273,0.7234008469293673,-9.73499188750675,6.454869065903303,3.5420203735144318,-2.075956279950397
2023-10-13,19.32,15.757938885560208,4.629,-8.300000000000018,-1.8717309069490096,-1.878874768640726,0.377243825298261,-3.147930480337635,-1.6434087812758347,10.716332378223491,7.087785377280337,4.173687621516526,1.1385852886670822
2023-10-16,17.21,-10.921325051759833,4.712,8.300000000000018,1.5819429830936982,1.5757149317520147,0.28516065735143675,0.05199356056860832,-0.09328551932894502,-2.7683615819208973,7.649075952980103,3.6523769100169785,-1.3199819029698912
2023-10-17,17.88,3.893085415456121,4.847,13.500000000000068,0.6346946012938837,0.6310229957051661,0.2800174789507897,-0.15186584054043267,-0.9405898348572195,4.991192014092771,7.6695187816665875,3.68887971941407,-0.6183286326738924
2023-10-18,19.22,7.494407158836691,4.904,5.6999999999999496,0.3962958540267625,0.3612948317058051,0.31964777967240515,-1.077944539406861,0.6933037455254532,19.453076444996896,7.677437991218595,3.919249592169657,-0.6657136910578011
2023-10-19,21.4,11.342351716961495,4.988,8.400000000000052,1.6863130359644822,1.707367046002806,0.2601401188700197,-1.5283105420732745,0.7553239718282034,28.220491312162956,7.289198864681231,4.290296712109061,-1.9596671493185007
2023-10-20,21.71,1.4485981308411278,4.924,-6.400000000000006,-0.3587942833369607,-0.40868230839394837,0.2069887449497226,-0.2395544211305945,-0.1622385630403289,12.37060041407867,7.250614616152759,4.409017059301381,0.2654270444524487
2023-10-23,20.37,-6.172270842929528,4.838,-8.60000000000003,-0.7982178608096024,-0.7927250756820436,0.26090843671987135,-0.16476674656730195,0.7370089683354729,18.361417780360245,7.417786234621474,4.2104175279040925,1.1819219241756107
2023-10-24,18.97,-6.872852233676985,4.84,0.19999999999997797,-0.8052586792650862,-0.8088834876907924,0.31658405381959626,0.5833308450735929,0.0011355809343305268,6.096196868008952,7.160522945599002,3.9194214876033056,1.2301518526491195
2023-10-25,20.19,6.43120716921457,4.953,11.300000000000043,1.6888994601457652,1.7425365703602647,0.3920778555354915,-0.15286712951960707,-0.8076769933703987,5.046826222684708,7.221513144249958,4.076317383403998,-1.8084468871205184
2023-10-26,20.68,2.426944031698852,4.845,-10.800000000000054,-1.187676716789654,-1.2174938345699493,0.287467857000319,0.0760355398471857,-1.692193548474841,-3.364485981308407,7.107472944675941,4.268317853457172,0.9974313419405689
2023-10-27,21.27,2.852998065764023,4.845,0.0,0.3005726214996285,0.25581534164241815,0.28934760190535613,-1.2963166713491736,2.3912834290475193,-2.0267157991708973,7.117961564479555,4.390092879256966,-0.5704221618484051
2023-10-30,19.75,-7.1462153267512925,4.875,3.000000000000025,0.4781520856953491,0.4729805271112885,0.27181174976424294,0.1635179753561422,-0.7067661457261785,-3.043691703485518,7.359378548865898,4.051282051282051,-0.29533380683597343
2023-10-31,18.14,-8.151898734177209,4.875,0.0,0.7505976707116391,0.8153769083700579,0.18355831925996677,1.1488820993742377,-0.38108432225743005,-4.37532946758038,7.09543267288917,3.721025641025641,-0.235894611701426
2023-11-01,16.87,-7.001102535832415,4.789,-8.60000000000003,-1.2150733736493446,-1.239733826352074,0.2237630396083873,0.3479922801584933,1.2837291890883005,-16.443784051510647,7.139058155954564,3.5226560868657346,1.296722812263118
2023-11-02,15.66,-7.172495554238301,4.669,-12.00000000000001,-1.1542417120236514,-1.18139573143059,0.3267002801935404,-0.8315380670815276,-0.6713075375143651,-24.274661508704064,7.305632175063513,3.3540372670807455,1.824381639178152
2023-11-03,14.91,-4.789272030651337,4.558,-11.099999999999977,0.2991341853285868,0.45264801665056953,0.4013021694280319,-1.300611712917776,-0.2904819562291385,-29.90126939351199,7.277593482342401,3.271171566476525,0.16682111542138944
2023-11-06,14.89,-0.13413816230717357,4.662,10.40000000000001,0.5667895715478877,0.619389349105337,0.3691989024624718,0.8806162663532957,0.9539504538305987,-24.607594936708853,7.263704212679785,3.193908193908194,-0.7110229663249146
2023-11-07,14.81,-0.5372733378106065,4.571,-9.10000000000002,-1.4615042873614037,-1.6069421691233265,0.37871286443695035,0.7516221659130906,1.2417212856991267,-18.35722160970231,7.225288244121021,3.239991249179611,1.2056404434870327
2023-11-08,14.45,-2.4307900067522037,4.523,-4.800000000000004,-1.6493046375678722,-1.6484377897440172,0.3619619900203311,0.9631318786599729,0.4475114851349993,-14.34499110847659,7.143819113312497,3.1947822241874864,1.48280088645949
2023-11-09,15.29,5.813148788927336,4.63,10.70000000000002,1.6796427862637353,1.6396816310006668,0.3734395756075088,0.03912985460710061,-0.0507378629159394,-2.3627075351213334,7.220436905696298,3.302375809935205,-1.4578474287188614
2023-11-10,14.17,-7.3250490516677536,4.628,-0.19999999999997797,-0.07138413706304636,-0.050128675077965035,0.4235785484968259,1.0239659763188524,1.4789720337658352,-4.963112005365533,6.325933504060818,3.061797752808989,0.5213637101538326
2023-11-13,14.76,4.163726182074812,4.632,0.39999999999995595,0.13284866875366008,0.050887482902639586,0.5108679036408804,-0.6911683244252509,-0.43754961563662326,-0.8730691739422536,6.016082563196105,3.1865284974093266,-0.1597925477025087
2023-11-14,14.16,-4.0650406504065035,4.441,-19.099999999999984,-1.2532340549828103,-1.239772890522195,0.5757296879209928,-2.468892808996581,0.11024031902688858,-4.388926401080351,5.966704856585066,3.1884710650754338,1.4461056794970117
2023-11-15,14.18,0.14124293785311437,4.535,9.40000000000003,1.0823195727115653,1.0973357646211768,0.536734746927745,0.6383468676433467,-0.42444764364422133,-1.868512110726639,5.633557672956366,3.1267916207276736,-0.97242493036096
2023-11-16,14.32,0.9873060648801113,4.445,-8.999999999999986,-1.1084766518592473,-1.1001712027376656,0.48388004321512307,-1.060646840674795,0.095803213988499,-6.344015696533678,4.822228248589857,3.2215973003374576,0.8770812933070362
2023-11-17,13.8,-3.6312849162011163,4.441,-0.40000000000004476,-0.24076278580820176,-0.24970973963749368,0.52579786572571,-0.5320261068692879,-0.7244885575966475,-2.6111503175723305,4.771378003289842,3.107408241387075,0.36334116126495175
2023-11-20,13.41,-2.826086956521745,4.422,-1.9000000000000128,-0.50382690420685,-0.5342205722060234,0.5526707445871835,-0.1439405113224712,1.0498472983845542,-9.14634146341463,4.679991205589835,3.0325644504748985,0.3139222961781485
2023-11-21,13.35,-0.4474272930648837,4.418,-0.39999999999995595,0.17784776264241348,0.17513058718917612,0.5495011079330856,-0.9770426994448078,-0.7518717566794231,-5.720338983050855,4.5437898267730334,3.021729289271163,0.16589504212453088
2023-11-22,12.85,-3.745318352059923,4.416,-0.19999999999997797,-0.1800664626855575,-0.10268159197286403,0.4421570656805036,0.7683403111081732,0.04727246467055585,-9.379407616361068,4.144382097926154,2.909873188405797,0.2577557600430769
2023-11-24,12.46,-3.0350194552529075,4.472,5.600000000000005,1.0709848649631981,1.0904574097186148,0.6244351462928289,-0.9633951804010832,-0.5067461564133068,-12.988826815642451,4.004441618320154,2.7862254025044724,-0.7569987460910643
2023-11-27,12.69,1.845906902086658,4.389,-8.300000000000018,-1.523647593242905,-1.5180005884530834,0.5365467871856878,-0.8792644899941915,0.3336100064316394,-8.043478260869573,3.9404126589029524,2.8913192071086806,1.344118254030402
2023-11-28,12.69,0.0,4.336,-5.299999999999994,0.2421168827383414,0.17235144374632141,0.5937801088388671,-1.6759724134294607,0.2181903196372792,-5.369127516778526,3.816535404455497,2.926660516605166,-0.19498498548515822
2023-11-29,12.98,2.2852639873916614,4.271,-6.500000000000039,-0.7135786397673538,-0.7373261472830794,0.5794836435427869,-0.045033426930629686,-0.6334562210234874,-2.7715355805243425,3.658206481765041,3.0391009131350972,0.85692680323608
2023-11-30,12.92,-0.46224961479198745,4.352,8.10000000000004,0.9704752604446476,0.9935644377069286,0.5308395952116438,1.1392042113356537,-0.9805405576755355,0.5447470817120603,3.435026922112278,2.9687499999999996,-0.9748828908960894
2023-12-01,12.63,-2.244582043343646,4.226,-12.600000000000033,-1.0554049892653292,-1.0424933632767972,0.4462304861887089,-2.034534193734616,-0.5254438392779948,1.3643659711075395,3.154508950104319,2.9886417415996216,1.3725736624790927
2023-12-04,13.08,3.562945368171011,4.288,6.200000000000028,0.14787347386483463,0.1503845101298418,0.4599429436188624,2.6067107774766174,-1.1071628667868927,3.073286052009472,3.1822406706593904,3.050373134328358,0.019365756067613094
2023-12-05,12.85,-1.7584097859327241,4.171,-11.7,-2.05615000424888,-2.0082283112823562,0.41670771273280843,0.7527254012789975,1.0983817841970667,1.2608353033884967,3.190328067054539,3.0807959721889233,1.6057638899999338
2023-12-06,12.97,0.9338521400778177,4.121,-4.999999999999982,-1.3187230045381693,-1.3748858077068826,0.3689733411551255,-0.13083104167237458,-0.34525237905269623,-0.07704160246533309,3.2108175842931894,3.147294346032516,1.2276810771762792
2023-12-07,13.06,0.6939090208172738,4.129,0.7999999999999119,0.7450665614320173,0.7460826359244721,0.3461270305159044,-0.7070278762220772,0.7385881964815599,1.0835913312693624,3.1936300812908707,3.1629934608864136,-0.4885353778817936
2023-12-08,12.35,-5.436447166921909,4.245,11.600000000000055,0.6210991887417805,0.6569179999222019,0.185463694682566,1.708570888400185,0.3251029962459073,-2.2169437846397577,3.01722103728408,2.9093050647820964,-0.6953169606987775
2023-12-11,12.63,2.267206477732797,4.239,-0.6000000000000227,0.1454528759991747,0.1361653746410397,0.18539002996583812,1.2401139491623692,0.2644520702538511,-3.4403669724770602,2.7085112298168923,2.9794762915782025,-0.002860680428251605
2023-12-12,12.07,-4.433887569279493,4.206,-3.2999999999999474,-0.07237183468300493,-0.027211184293762736,0.1680133669307647,-0.21681448867120207,-0.05155046911975436,-6.070038910505837,2.6031494858158024,2.869709938183547,0.3536517640276736
2023-12-13,12.19,0.9942004971002394,4.033,-17.300000000000004,-0.8195423602042728,-0.8622292893748496,0.09986171525514562,-3.1059305256868064,-0.7305059082338916,-6.013878180416354,2.531218140043625,3.022563848251921,0.9870953128157112
2023-12-14,12.48,2.378999179655472,3.93,-10.30000000000002,-2.159847068142784,-2.1139305925002683,0.10973556608659324,-1.511806533319504,-1.2403398767530938,-4.44104134762634,2.6190147660970644,3.1755725190839694,1.5042355031439136
2023-12-15,12.28,-1.602564102564108,3.928,-0.20000000000002238,-0.3314612390713732,-0.3114577438508846,0.13439338109008447,1.5739304155351075,1.0890385356743137,-0.5668016194331993,2.600175412610102,3.1262729124236253,0.27802577268956064
2023-12-18,12.56,2.28013029315961,3.954,2.6000000000000245,0.8617949128103651,0.878654716782179,0.08755395666190137,-0.46917042292388134,-0.034681645336931466,-0.5542359461599422,2.5893463509351884,3.17653009610521,-0.4995484103634596
2023-12-19,12.53,-0.23885350318472165,3.922,-3.200000000000003,-0.2530408401673068,-0.20973556376715502,0.08457541036249668,-1.1202079574868296,-0.3704960544240965,3.81110190555094,2.5276251684652253,3.1947985721570626,0.47360040611375004
2023-12-20,13.67,9.098164405426989,3.877,-4.500000000000037,-0.6645853485098608,-0.7093234724543706,0.02638330851880398,0.9853462381374634,0.2722328129534437,12.141099261689913,3.287069580561576,3.5259221047201446,0.2771465666364437
2023-12-21,13.65,-0.1463057790782707,3.894,1.7000000000000348,1.0861787063339068,1.0880942157896256,-0.034439144913131964,-1.3652905485444955,0.14764169272905014,9.375,3.1574508258540086,3.505392912172573,-0.4658718456420075
2023-12-22,13.03,-4.542124542124548,3.901,0.6999999999999673,0.33874867163486977,0.3599489192366856,-0.0539681374487763,-0.4800466566596494,-0.0845805896559026,6.107491856677516,3.258823669385887,3.340169187387849,-0.2597335528488731
2023-12-26,12.99,-0.3069838833461125,3.886,-1.499999999999968,-0.09069966052925876,-0.08388788335997877,-0.019669079944497757,-0.9834142880029373,0.014791789803014765,3.423566878980888,3.2396601773264573,3.3427689140504375,0.22845600842775768
2023-12-27,12.43,-4.311008468052346,3.789,-9.699999999999998,-1.3597187753865427,-1.350828725525144,-0.02927481795211114,-0.9704599556417448,-0.3251853252192682,-0.7980845969672745,3.391167692803445,3.2805489575085773,1.3160289533930005
2023-12-28,12.47,0.32180209171359664,3.85,6.099999999999994,0.4055860954635504,0.3698794348747869,0.010084672112034709,0.9156188876712323,-0.17325446192728583,-8.778346744696409,3.348169788550156,3.238961038961039,-0.4020811375931688
2023-12-29,12.45,-0.1603849238171695,3.866,1.6000000000000014,0.515824960639566,0.554826826928867,0.08020905107220397,0.3413495487406436,0.012556827750742572,-8.791208791208794,3.347357063761643,3.220382824624935,-0.7812688144781864
2024-01-02,13.2,6.024096385542177,3.946,8.000000000000007,0.24040981033337522,0.2702558853138193,0.0881453762862439,1.0844122998839856,-3.043910979485031,1.304681504221028,3.5756170340851128,3.3451596553471865,-0.43674269208687777
2024-01-03,14.04,6.363636363636371,3.907,-3.9000000000000146,-0.6892086021685784,-0.7453110743078417,0.043471441061251795,1.1632314874014504,-0.17149500473647716,8.083140877598138,3.760957874499714,3.593550038392628,0.25852506300896305
2024-01-04,14.13,0.641025641025661,3.991,8.400000000000007,1.1293442579143884,1.1264328164402146,0.12629175079334806,-0.1004600010574785,-1.1336096935839257,13.676588897827834,3.7258854950657727,3.540466048609371,-1.0543478731057319
2024-01-05,13.35,-5.520169851380052,4.042,5.099999999999971,1.034854646848904,1.0844915954699827,0.182066751577841,-0.0158461863511538,-0.4529723573391208,7.056936647955081,3.962069944291708,3.302820385947551,-0.7323287358285469
2024-01-08,13.08,-2.0224719101123556,4.002,-4.0000000000000036,-0.4257430871970723,-0.45389573783802806,0.27144698607799256,0.5990525179577766,1.873571216398218,5.060240963855422,3.991355537899129,3.2683658170914547,0.7149387839551212
2024-01-09,12.76,-2.4464831804281384,4.019,1.7000000000000348,0.7930870607627871,0.8069508682149285,0.3061780116046793,0.2971299417938501,0.7905786580967744,-3.3333333333333326,3.8263492673148507,3.1749191341129634,-0.44125928546268073
2024-01-10,12.69,-0.5485893416927956,4.03,1.100000000000012,0.6471087018951936,0.677528247078607,0.2919658795090299,0.04689949837272109,0.692861007234269,-9.615384615384615,3.7992262930819884,3.148883374689826,-0.38168731104907266
2024-01-11,12.44,-1.970055161544526,3.977,-5.300000000000038,-0.23824472863385188,-0.3082593685138635,0.2819983388275447,-0.12435819615981279,0.8791784650968304,-11.96036801132343,3.6829447354226996,3.127985919034448,0.027633513776592622
2024-01-12,12.7,2.0900321543408262,3.95,-2.699999999999969,0.2994775543460392,0.3437793619434858,0.10825336723911703,-0.870214852210638,0.5090986680485243,-4.868913857677903,3.7032534340537215,3.2151898734177213,-0.6250094412436068
2024-01-16,13.84,8.976377952755922,4.066,11.599999999999966,1.1306939007529326,1.088577526148382,0.127570369094233,1.8233190225694251,0.941169192565927,5.810397553516822,4.166005595061266,3.4038366945400886,-1.251049427912232
2024-01-17,14.79,6.86416184971097,4.106,4.0000000000000036,-0.26938610567628357,-0.2228373709044828,0.12839737276711022,1.173802089945808,-0.3054386203679705,15.909090909090896,4.356351463276729,3.6020457866536773,0.149544652968725
2024-01-18,14.13,-4.462474645030412,4.144,3.8000000000000256,1.1376608030165603,1.0994092276341847,0.0968393799689557,-0.7152456801617025,1.8676280667963896,11.34751773049647,4.51200527747637,3.409749034749035,-0.9575225897677563
2024-01-19,13.3,-5.874026893135175,4.146,0.19999999999997797,-0.1510328703091979,-0.213680822224216,0.11259167723461551,-0.4430357211912871,0.6977962431355511,6.913183279742774,4.7427902160977675,3.2079112397491563,0.24493304451778108
2024-01-22,13.19,-0.8270676691729428,4.094,-5.19999999999996,-0.5175068244712034,-0.42579010068113377,0.2778254811618599,0.4140878297356765,-0.034920425156515,3.858267716535435,4.282012250216631,3.2217879824132876,0.5484675080921653
2024-01-23,12.55,-4.852160727824096,4.142,4.800000000000004,0.6759445824291556,0.7290035491051783,0.3131860880364532,-0.13755484452990802,0.2452590185520576,-9.320809248554907,4.412409953480838,3.029937228392081,-0.46543813997743655
2024-01-24,13.14,4.701195219123511,4.178,3.599999999999959,0.5337989324285197,0.5327501796540846,0.3146652249621449,0.5367788006172325,0.2956996115667909,-11.156186612576057,4.431837761403624,3.145045476304452,-0.3515357370126427
2024-01-25,13.45,2.3592085235920823,4.132,-4.600000000000026,0.1119134088911844,0.08796367565047092,0.329240112574509,-0.10825578478763648,-0.07766634192523103,-4.812455767869794,4.457897012867459,3.255082284607938,0.3153622947884571
2024-01-26,13.26,-1.4126394052044522,4.16,2.800000000000047,0.1141958986953462,0.06534820455355031,0.37075483101945195,0.0694667094154111,-1.514952679978221,-0.300751879699257,4.346959882013539,3.1875,-0.0979512372644375
2024-01-29,13.6,2.564102564102555,4.091,-6.899999999999995,-0.9326089613798547,-0.8674648589057641,0.428401396225129,-0.705844607240258,0.6584355072967174,3.1084154662623265,4.37334049348614,3.3243705695428987,0.7112773814780702
2024-01-30,13.31,-2.132352941176463,4.059,-3.200000000000003,-1.0350155958258611,-1.0639500703138904,0.36014718578427773,-0.2100326948682672,-2.089896464537433,6.055776892430287,4.4116524639311425,3.279132791327913,0.9531516828945708
2024-01-31,14.35,7.813673929376397,3.967,-9.200000000000008,-1.2652253977403993,-1.255422887219737,0.09955353643752372,0.3265312808764853,-0.8766309713410081,9.208523592085239,4.547241028213932,3.6173430804134106,0.3287665641034998
2024-02-01,13.88,-3.2752613240418005,3.863,-10.40000000000001,-1.385751675085256,-1.4505497776669873,0.2932036274246965,-1.542997783290967,1.1050002523222302,3.1970260223048497,4.403285132973054,3.5930623867460527,1.7854446697345594
2024-02-02,13.85,-0.2161383285302687,4.033,17.000000000000036,1.7575725516499223,1.8185244390171778,0.08921848759667604,1.848159949697603,0.621769989587917,4.4494720965309265,4.4012296961593735,3.4341681130671953,-1.2462649386364215
2024-02-05,13.67,-1.2996389891696714,4.164,13.099999999999934,1.5530101857617047,1.542979645196218,0.15300328617603373,1.0883317321511266,0.8177523262905662,0.5147058823529393,4.2205789518572745,3.282901056676273,-1.4586275634084984
2024-02-06,13.06,-4.462326261887339,4.09,-7.399999999999984,-0.6130397881832117,-0.573099059674953,0.08088156650103763,-0.8075867532524872,-0.6655292425364001,-1.8782870022539422,4.322279360581996,3.193154034229829,0.6389627444382651
2024-02-07,12.83,-1.761102603369069,4.11,2.000000000000046,0.6525861666224486,0.6323179468567197,0.04980912124420395,-0.0803680880185787,0.5766586244715601,-10.592334494773514,4.3038761589941394,3.1216545012165446,-0.29650638596925305
2024-02-08,12.79,-0.3117692907248726,4.17,5.999999999999961,0.5297184977578473,0.602579849701157,0.06479242846823294,0.1971862983095373,0.6964950656063507,-7.853025936599433,4.302283487123079,3.067146282973621,-0.506494006128666
2024-02-09,12.93,1.094605160281481,4.187,1.7000000000000348,0.40935274484004125,0.42414558787715595,0.0762286137728165,0.3162313543312423,1.063531087450098,-6.642599277978334,4.278224511694159,3.0881299259613084,-0.06110171310211848
2024-02-12,13.93,7.733952049497295,4.172,-1.5000000000000568,-0.3370696003762052,-0.3493736128799884,0.07015069596070565,0.36854278587944433,-1.2208733220743673,1.9019751280175523,4.579512202644039,3.3389261744966445,0.0796049371929009
2024-02-13,15.85,13.783201722900218,4.316,14.400000000000013,0.9102159936860144,0.9094225981151505,0.16083145932103624,2.1638337346265746,-0.34695053432525214,21.362940275650843,5.136655218833948,3.6723818350324375,-1.0742169255417267
2024-02-14,14.38,-9.27444794952681,4.267,-4.899999999999949,-0.11705605888490123,-0.09300441847015511,0.18249637609265992,-0.11720954349734308,0.09020106042731957,12.081060015588463,5.395226054767129,3.3700492149050856,0.08321997438576201
2024-02-15,14.01,-2.5730180806675995,4.24,-2.7000000000000135,-0.1658815291084803,-0.2408924799742973,0.23528607821851497,-1.0626857587560101,-1.9234429558252275,9.538702111024232,5.329215013820959,3.3042452830188678,0.3945856828775796
2024-02-16,14.24,1.6416845110635236,4.295,5.499999999999972,0.2805825529624717,0.3456469030979292,0.24278178326830244,-0.33046441586033204,-0.5673914055218332,10.131477184841465,5.148533137066368,3.3154831199068684,-0.4752752741373989
2024-02-20,15.42,8.286516853932579,4.275,-1.9999999999999574,0.12196238698105599,0.08367440772594212,0.23059211833030097,-0.7491683317266906,-0.7393724285285841,10.696338837042351,5.424117843177319,3.607017543859649,0.0391012864479956
2024-02-21,15.34,-0.5188067444876765,4.325,4.999999999999982,0.5292267693745468,0.5519814494395204,0.24032062550740543,-0.11206805342056639,-0.9319602377866998,-3.2176656151419514,5.265629886902223,3.5468208092485547,-0.5979263576420424
2024-02-22,14.54,-5.215123859191662,4.327,0.19999999999997797,-0.007250765253052904,-0.021058047502631183,0.2624152060700657,-0.0426712182632904,2.1116246464063515,1.112656467315709,5.378026726956719,3.3602958169632537,0.6201701129646797
2024-02-23,13.75,-5.4332874828060485,4.26,-6.700000000000017,-1.2741101064840386,-1.285883832140655,0.23359113141845372,-0.49379196734811176,-0.7319148560713584,-1.855817273376159,5.527215927292492,3.227699530516432,1.0838650768458133
2024-02-26,13.74,-0.07272727272726875,4.299,3.900000000000059,-0.0248927085520268,-0.007900332492638606,0.23745556456317926,0.04420311395089138,0.5936426454803744,-3.51123595505618,5.514086998114067,3.1960921144452197,-0.26069238894358415
2024-02-27,13.43,-2.2561863173216956,4.315,1.6000000000000014,0.8349215434776958,0.7792925132557137,0.20501597443155045,0.17770704742872112,-0.18674869501373872,-12.905317769130997,5.5161166221019275,3.1123986095017377,-0.5826864700974599
2024-02-28,13.84,3.052866716306779,4.274,-4.100000000000037,-0.6477796765134601,-0.6137661003598804,0.20828909964486547,-0.10946493820565009,-0.8447131247617312,-9.778357235984359,5.528622132169954,3.2381843706130087,0.3142044474221395
2024-02-29,13.4,-3.1791907514450823,4.252,-2.200000000000024,-0.5243399141629634,-0.5786323332727106,0.3759167934302931,-0.30063481452937696,1.163508737022001,-7.8404401650618905,5.287346947130415,3.151458137347131,0.3955727182868296
2024-03-01,13.11,-2.164179104477615,4.18,-7.200000000000006,-0.24859108254700063,-0.2841239053565703,0.30280978301024436,-2.069226993637363,1.9501517463645812,-4.654545454545456,5.259238612779031,3.1363636363636362,0.24832283995077642
2024-03-04,13.49,2.898550724637694,4.219,3.900000000000059,0.376259525699052,0.44461363294988615,0.5137002668372385,-1.6175022033283248,-0.2480244414938326,-1.81950509461426,5.303333841793291,3.1974401516947144,-0.3182130463942334
2024-03-05,14.46,7.19051148999259,4.137,-8.200000000000074,-1.5018654600784664,-1.5407070581183957,0.2887067012050073,-0.7091672756596945,-2.4827008668083517,7.669396872673118,5.52895603115754,3.4952864394488765,0.9663764665252428
2024-03-06,14.5,0.2766251728907321,4.104,-3.2999999999999474,-0.3404388988010655,-0.3536083255573752,0.29936989069899234,-1.178473302698546,0.2732576400132247,4.7687861271676235,5.408813480121501,3.5331384015594542,0.5495062668585682
2024-03-07,14.44,-0.4137931034482789,4.092,-1.2000000000000455,0.2101889536867185,0.19956386420729721,0.32106629851280666,-1.0698747331269631,1.7256144372997273,7.761194029850738,5.385412617660261,3.5288367546432062,-0.037914386390014494
